codigo_provincia,provincia_residencia,fecha,positividad
71,Talca,2020-07-10,0.14787939930356
71,Talca,2020-07-11,0.1362741282643267
71,Talca,2020-07-12,0.12827457051629976
71,Talca,2020-07-13,0.12487546861556406
71,Talca,2020-07-14,0.13014978303814348
71,Talca,2020-07-15,0.12693353750813413
71,Talca,2020-07-16,0.13513209995197958
71,Talca,2020-07-17,0.13599647210348045
71,Talca,2020-07-18,0.13997048551145613
71,Talca,2020-07-19,0.15472280376534867
71,Talca,2020-07-20,0.15825913820759238
71,Talca,2020-07-21,0.14852143698052944
71,Talca,2020-07-22,0.14451572071515617
71,Talca,2020-07-23,0.131730897537509
71,Talca,2020-07-24,0.12476549648367628
71,Talca,2020-07-25,0.12000359172177152
71,Talca,2020-07-26,0.10403929916173428
71,Talca,2020-07-27,0.09408147777900917
71,Talca,2020-07-28,0.0859914045175516
71,Talca,2020-07-29,0.08221945753266385
71,Talca,2020-07-30,0.07498849137570927
71,Talca,2020-07-31,0.07390376309228391
71,Talca,2020-08-01,0.06879312031040825
71,Talca,2020-08-02,0.07627679446074907
71,Talca,2020-08-03,0.07418742255377006
71,Talca,2020-08-04,0.07959925235542953
71,Talca,2020-08-05,0.08093082815189172
71,Talca,2020-08-06,0.08391846999355078
71,Talca,2020-08-07,0.0826345565215375
71,Talca,2020-08-08,0.08542859698681084
71,Talca,2020-08-09,0.07327188244914393
71,Talca,2020-08-10,0.07223441603764699
71,Talca,2020-08-11,0.0661318422059895
71,Talca,2020-08-12,0.06443729631687135
71,Talca,2020-08-13,0.06261727870472299
71,Talca,2020-08-14,0.06228606927448465
71,Talca,2020-08-15,0.06324537255936934
71,Talca,2020-08-16,0.06437915940744189
71,Talca,2020-08-17,0.06645795799917636
71,Talca,2020-08-18,0.068952289064936
71,Talca,2020-08-19,0.06884420459403424
71,Talca,2020-08-20,0.06746346769329473
71,Talca,2020-08-21,0.0693522142105451
71,Talca,2020-08-22,0.06749034797930185
71,Talca,2020-08-23,0.07052065100960489
71,Talca,2020-08-24,0.07186018944965282
71,Talca,2020-08-25,0.0706242371932924
14,Tamarugal,2020-03-30,NA
14,Tamarugal,2020-03-31,NA
14,Tamarugal,2020-04-01,NA
14,Tamarugal,2020-04-02,NA
14,Tamarugal,2020-04-03,NA
14,Tamarugal,2020-04-04,NA
14,Tamarugal,2020-04-05,NA
14,Tamarugal,2020-04-06,NA
14,Tamarugal,2020-04-07,NA
14,Tamarugal,2020-04-08,NA
14,Tamarugal,2020-04-09,NA
14,Tamarugal,2020-04-10,NA
14,Tamarugal,2020-04-11,NA
14,Tamarugal,2020-04-12,NA
14,Tamarugal,2020-04-13,NA
14,Tamarugal,2020-04-14,NA
14,Tamarugal,2020-04-15,NA
14,Tamarugal,2020-04-16,NA
14,Tamarugal,2020-04-17,NA
14,Tamarugal,2020-04-18,NA
14,Tamarugal,2020-04-19,NA
14,Tamarugal,2020-04-20,NA
14,Tamarugal,2020-04-21,NA
14,Tamarugal,2020-04-22,NA
14,Tamarugal,2020-04-23,NA
14,Tamarugal,2020-04-24,NA
14,Tamarugal,2020-04-25,0.10952380952380952
14,Tamarugal,2020-04-26,0.0619047619047619
14,Tamarugal,2020-04-27,0.047619047619047616
14,Tamarugal,2020-04-28,0.08333333333333333
14,Tamarugal,2020-04-29,0.10930735930735931
14,Tamarugal,2020-04-30,0.10930735930735931
14,Tamarugal,2020-05-01,0.16287878787878787
14,Tamarugal,2020-05-02,0.13906926406926406
14,Tamarugal,2020-05-03,0.18302530802530803
14,Tamarugal,2020-05-04,0.24016816516816517
14,Tamarugal,2020-05-05,0.23742091242091243
14,Tamarugal,2020-05-06,0.2947802197802198
14,Tamarugal,2020-05-07,0.3248554077501446
14,Tamarugal,2020-05-08,0.28021255060728745
14,Tamarugal,2020-05-09,0.26533159822633506
14,Tamarugal,2020-05-10,0.22137555427029112
14,Tamarugal,2020-05-11,0.1999469828417197
14,Tamarugal,2020-05-12,0.18378667256376235
14,Tamarugal,2020-05-13,0.13941437819146796
14,Tamarugal,2020-05-14,0.18870426958662254
14,Tamarugal,2020-05-15,0.19276271114506408
14,Tamarugal,2020-05-16,0.263199219081572
14,Tamarugal,2020-05-17,0.263199219081572
14,Tamarugal,2020-05-18,0.27259771532217353
14,Tamarugal,2020-05-19,0.2796005164426217
14,Tamarugal,2020-05-20,0.2882585251006304
14,Tamarugal,2020-05-21,0.25651249335459864
14,Tamarugal,2020-05-22,0.29964792934717743
14,Tamarugal,2020-05-23,0.3095685642678124
14,Tamarugal,2020-05-24,0.39120121732903684
14,Tamarugal,2020-05-25,0.3900444793301936
14,Tamarugal,2020-05-26,0.3900444793301936
14,Tamarugal,2020-05-27,0.40736049664621093
14,Tamarugal,2020-05-28,0.4001141198346167
14,Tamarugal,2020-05-29,0.38631971318306724
14,Tamarugal,2020-05-30,0.3416768560402101
14,Tamarugal,2020-05-31,0.30206100970167465
14,Tamarugal,2020-06-01,0.32667639431705925
14,Tamarugal,2020-06-02,0.3557769234175884
14,Tamarugal,2020-06-03,0.3427899104305754
14,Tamarugal,2020-06-04,0.390652533740769
14,Tamarugal,2020-06-05,0.3959435390317743
14,Tamarugal,2020-06-06,0.3989197295079648
14,Tamarugal,2020-06-07,0.4448150106973636
14,Tamarugal,2020-06-08,0.4476721535545065
14,Tamarugal,2020-06-09,0.46366966366966367
14,Tamarugal,2020-06-10,0.4928904428904429
14,Tamarugal,2020-06-11,0.4607775977523877
14,Tamarugal,2020-06-12,0.4675803188408231
14,Tamarugal,2020-06-13,0.49788334914385335
14,Tamarugal,2020-06-14,0.45508404318665263
14,Tamarugal,2020-06-15,0.46129522331087625
14,Tamarugal,2020-06-16,0.4443357122337181
14,Tamarugal,2020-06-17,0.413762119160125
14,Tamarugal,2020-06-18,0.4013714486061892
14,Tamarugal,2020-06-19,0.3719496798987062
14,Tamarugal,2020-06-20,0.3448212527702791
14,Tamarugal,2020-06-21,0.3194129043129288
14,Tamarugal,2020-06-22,0.282589479290746
14,Tamarugal,2020-06-23,0.282589479290746
14,Tamarugal,2020-06-24,0.29214461713535755
14,Tamarugal,2020-06-25,0.33083042112728395
14,Tamarugal,2020-06-26,0.3715447068415697
14,Tamarugal,2020-06-27,0.3714423002875502
14,Tamarugal,2020-06-28,0.36513072393287044
14,Tamarugal,2020-06-29,0.42550487359273437
14,Tamarugal,2020-06-30,0.4478425359303967
14,Tamarugal,2020-07-01,0.43964021193859903
14,Tamarugal,2020-07-02,0.39197166427005137
14,Tamarugal,2020-07-03,0.3775966642700514
14,Tamarugal,2020-07-04,0.3862460793710794
14,Tamarugal,2020-07-05,0.39898562640940693
14,Tamarugal,2020-07-06,0.36770396480859635
14,Tamarugal,2020-07-07,0.3603825362371678
14,Tamarugal,2020-07-08,0.3736518755934637
14,Tamarugal,2020-07-09,0.391898232549498
14,Tamarugal,2020-07-10,0.3631153378126559
14,Tamarugal,2020-07-11,0.34318354546707047
14,Tamarugal,2020-07-12,0.35786746781649803
14,Tamarugal,2020-07-13,0.3715823466066233
14,Tamarugal,2020-07-14,0.37438550275280275
14,Tamarugal,2020-07-15,0.35814770328518963
14,Tamarugal,2020-07-16,0.3494872869495786
14,Tamarugal,2020-07-17,0.40091048780886973
14,Tamarugal,2020-07-18,0.38701182489542846
14,Tamarugal,2020-07-19,0.3760958305907299
14,Tamarugal,2020-07-20,0.3349431796819814
14,Tamarugal,2020-07-21,0.3337471663929448
14,Tamarugal,2020-07-22,0.36095805074668635
14,Tamarugal,2020-07-23,0.39943881036687623
14,Tamarugal,2020-07-24,0.3757237687946918
14,Tamarugal,2020-07-25,0.39223037143574824
14,Tamarugal,2020-07-26,0.39328242016221554
14,Tamarugal,2020-07-27,0.3865256634054588
14,Tamarugal,2020-07-28,0.3318238603541412
14,Tamarugal,2020-07-29,0.3022806144843647
14,Tamarugal,2020-07-30,0.25600972999305555
14,Tamarugal,2020-07-31,0.23171920570253124
14,Tamarugal,2020-08-01,0.23874291070692105
14,Tamarugal,2020-08-02,0.22869645309948786
14,Tamarugal,2020-08-03,0.2070336896334457
14,Tamarugal,2020-08-04,0.2371201080693787
14,Tamarugal,2020-08-05,0.215472877748679
14,Tamarugal,2020-08-06,0.2018557168446964
14,Tamarugal,2020-08-07,0.2008816908706704
14,Tamarugal,2020-08-08,0.17463753172717814
14,Tamarugal,2020-08-09,0.1785763288791248
14,Tamarugal,2020-08-10,0.19881052091659554
14,Tamarugal,2020-08-11,0.16220141573606178
14,Tamarugal,2020-08-12,0.15231857371036261
14,Tamarugal,2020-08-13,0.14802442448867717
14,Tamarugal,2020-08-14,0.14173190748187445
14,Tamarugal,2020-08-15,0.15844923270983796
14,Tamarugal,2020-08-16,0.18122355983199118
14,Tamarugal,2020-08-17,0.165870719900838
14,Tamarugal,2020-08-18,0.1862630321655497
14,Tamarugal,2020-08-19,0.18900301704839173
14,Tamarugal,2020-08-20,0.18930235103028203
14,Tamarugal,2020-08-21,0.18158387902609574
14,Tamarugal,2020-08-22,0.1624783644798517
14,Tamarugal,2020-08-23,0.13073233273381996
14,Tamarugal,2020-08-24,0.12657778350241156
14,Tamarugal,2020-08-25,0.10762974125339844
123,Tierra del Fuego,2020-03-29,NA
123,Tierra del Fuego,2020-03-30,NA
123,Tierra del Fuego,2020-03-31,NA
123,Tierra del Fuego,2020-04-01,NA
123,Tierra del Fuego,2020-04-02,NA
123,Tierra del Fuego,2020-04-03,NA
123,Tierra del Fuego,2020-04-04,NA
123,Tierra del Fuego,2020-04-05,NA
123,Tierra del Fuego,2020-04-06,NA
123,Tierra del Fuego,2020-04-07,NA
123,Tierra del Fuego,2020-04-08,NA
123,Tierra del Fuego,2020-04-09,NA
123,Tierra del Fuego,2020-04-10,NA
123,Tierra del Fuego,2020-04-11,NA
123,Tierra del Fuego,2020-04-12,NA
123,Tierra del Fuego,2020-04-13,NA
123,Tierra del Fuego,2020-04-14,NA
123,Tierra del Fuego,2020-04-15,NA
123,Tierra del Fuego,2020-04-16,NA
123,Tierra del Fuego,2020-04-17,NA
123,Tierra del Fuego,2020-04-18,NA
123,Tierra del Fuego,2020-04-19,NA
123,Tierra del Fuego,2020-04-20,NA
123,Tierra del Fuego,2020-04-21,NA
123,Tierra del Fuego,2020-04-22,NA
123,Tierra del Fuego,2020-04-23,NA
123,Tierra del Fuego,2020-04-24,NA
123,Tierra del Fuego,2020-04-25,NA
123,Tierra del Fuego,2020-04-26,NA
123,Tierra del Fuego,2020-04-27,NA
123,Tierra del Fuego,2020-04-28,NA
123,Tierra del Fuego,2020-04-29,NA
123,Tierra del Fuego,2020-04-30,NA
123,Tierra del Fuego,2020-05-01,NA
123,Tierra del Fuego,2020-05-02,NA
123,Tierra del Fuego,2020-05-03,NA
123,Tierra del Fuego,2020-05-04,NA
123,Tierra del Fuego,2020-05-05,NA
123,Tierra del Fuego,2020-05-06,NA
123,Tierra del Fuego,2020-05-07,NA
123,Tierra del Fuego,2020-05-08,NA
123,Tierra del Fuego,2020-05-09,NA
123,Tierra del Fuego,2020-05-10,NA
123,Tierra del Fuego,2020-05-11,NA
123,Tierra del Fuego,2020-05-12,NA
123,Tierra del Fuego,2020-05-13,NA
123,Tierra del Fuego,2020-05-14,NA
123,Tierra del Fuego,2020-05-15,NA
123,Tierra del Fuego,2020-05-16,NA
123,Tierra del Fuego,2020-05-17,NA
123,Tierra del Fuego,2020-05-18,NA
123,Tierra del Fuego,2020-05-19,NA
123,Tierra del Fuego,2020-05-20,NA
123,Tierra del Fuego,2020-05-21,NA
123,Tierra del Fuego,2020-05-22,NA
123,Tierra del Fuego,2020-05-23,0
123,Tierra del Fuego,2020-05-24,0
123,Tierra del Fuego,2020-05-25,NA
123,Tierra del Fuego,2020-05-26,NA
123,Tierra del Fuego,2020-05-27,NA
123,Tierra del Fuego,2020-05-28,NA
123,Tierra del Fuego,2020-05-29,NA
123,Tierra del Fuego,2020-05-30,NA
123,Tierra del Fuego,2020-05-31,NA
123,Tierra del Fuego,2020-06-01,NA
123,Tierra del Fuego,2020-06-02,NA
123,Tierra del Fuego,2020-06-03,NA
123,Tierra del Fuego,2020-06-04,NA
123,Tierra del Fuego,2020-06-05,NA
123,Tierra del Fuego,2020-06-06,NA
123,Tierra del Fuego,2020-06-07,NA
123,Tierra del Fuego,2020-06-08,NA
123,Tierra del Fuego,2020-06-09,NA
123,Tierra del Fuego,2020-06-10,NA
123,Tierra del Fuego,2020-06-11,NA
123,Tierra del Fuego,2020-06-12,NA
123,Tierra del Fuego,2020-06-13,NA
123,Tierra del Fuego,2020-06-14,NA
123,Tierra del Fuego,2020-06-15,NA
123,Tierra del Fuego,2020-06-16,NA
123,Tierra del Fuego,2020-06-17,NA
123,Tierra del Fuego,2020-06-18,NA
123,Tierra del Fuego,2020-06-19,NA
123,Tierra del Fuego,2020-06-20,NA
123,Tierra del Fuego,2020-06-21,NA
123,Tierra del Fuego,2020-06-22,NA
123,Tierra del Fuego,2020-06-23,0
123,Tierra del Fuego,2020-06-24,0
123,Tierra del Fuego,2020-06-25,0
123,Tierra del Fuego,2020-06-26,NA
123,Tierra del Fuego,2020-06-27,NA
123,Tierra del Fuego,2020-06-28,NA
123,Tierra del Fuego,2020-06-29,NA
123,Tierra del Fuego,2020-06-30,NA
123,Tierra del Fuego,2020-07-01,NA
123,Tierra del Fuego,2020-07-02,NA
123,Tierra del Fuego,2020-07-03,NA
123,Tierra del Fuego,2020-07-04,NA
123,Tierra del Fuego,2020-07-05,NA
123,Tierra del Fuego,2020-07-06,NA
123,Tierra del Fuego,2020-07-07,NA
123,Tierra del Fuego,2020-07-08,NA
123,Tierra del Fuego,2020-07-09,NA
123,Tierra del Fuego,2020-07-10,0
123,Tierra del Fuego,2020-07-11,NA
123,Tierra del Fuego,2020-07-12,NA
123,Tierra del Fuego,2020-07-13,NA
123,Tierra del Fuego,2020-07-14,NA
123,Tierra del Fuego,2020-07-15,NA
123,Tierra del Fuego,2020-07-16,NA
123,Tierra del Fuego,2020-07-17,NA
123,Tierra del Fuego,2020-07-18,NA
123,Tierra del Fuego,2020-07-19,NA
123,Tierra del Fuego,2020-07-20,NA
123,Tierra del Fuego,2020-07-21,NA
123,Tierra del Fuego,2020-07-22,NA
123,Tierra del Fuego,2020-07-23,NA
123,Tierra del Fuego,2020-07-24,NA
123,Tierra del Fuego,2020-07-25,NA
123,Tierra del Fuego,2020-07-26,NA
123,Tierra del Fuego,2020-07-27,NA
123,Tierra del Fuego,2020-07-28,NA
123,Tierra del Fuego,2020-07-29,NA
123,Tierra del Fuego,2020-07-30,NA
123,Tierra del Fuego,2020-07-31,NA
123,Tierra del Fuego,2020-08-01,NA
123,Tierra del Fuego,2020-08-02,NA
123,Tierra del Fuego,2020-08-03,NA
123,Tierra del Fuego,2020-08-04,NA
123,Tierra del Fuego,2020-08-05,NA
123,Tierra del Fuego,2020-08-06,NA
123,Tierra del Fuego,2020-08-07,NA
123,Tierra del Fuego,2020-08-08,NA
123,Tierra del Fuego,2020-08-09,0.048763736263736264
123,Tierra del Fuego,2020-08-10,0.05556645735217164
123,Tierra del Fuego,2020-08-11,0.058452460238174526
123,Tierra del Fuego,2020-08-12,0.0652551813266099
123,Tierra del Fuego,2020-08-13,0.038469467040895614
123,Tierra del Fuego,2020-08-14,0.023187873634302206
123,Tierra del Fuego,2020-08-15,0.023187873634302206
123,Tierra del Fuego,2020-08-16,0.05890215934858792
123,Tierra del Fuego,2020-08-17,0.06444511727249823
123,Tierra del Fuego,2020-08-18,0.07115399711570643
123,Tierra del Fuego,2020-08-19,0.1255757658231894
123,Tierra del Fuego,2020-08-20,0.14180953205695565
123,Tierra del Fuego,2020-08-21,0.15159661996904356
123,Tierra del Fuego,2020-08-22,0.18016804854047214
123,Tierra del Fuego,2020-08-23,0.1444537628261864
123,Tierra del Fuego,2020-08-24,0.1499652266709836
23,Tocopilla,2020-03-18,NA
23,Tocopilla,2020-03-19,NA
23,Tocopilla,2020-03-20,NA
23,Tocopilla,2020-03-21,NA
23,Tocopilla,2020-03-22,NA
23,Tocopilla,2020-03-23,NA
23,Tocopilla,2020-03-24,NA
23,Tocopilla,2020-03-25,NA
23,Tocopilla,2020-03-26,NA
23,Tocopilla,2020-03-27,NA
23,Tocopilla,2020-03-28,NA
23,Tocopilla,2020-03-29,NA
23,Tocopilla,2020-03-30,NA
23,Tocopilla,2020-03-31,NA
23,Tocopilla,2020-04-01,NA
23,Tocopilla,2020-04-02,NA
23,Tocopilla,2020-04-03,NA
23,Tocopilla,2020-04-04,NA
23,Tocopilla,2020-04-05,NA
23,Tocopilla,2020-04-06,NA
23,Tocopilla,2020-04-07,NA
23,Tocopilla,2020-04-08,NA
23,Tocopilla,2020-04-09,NA
23,Tocopilla,2020-04-10,NA
23,Tocopilla,2020-04-11,NA
23,Tocopilla,2020-04-12,NA
23,Tocopilla,2020-04-13,NA
23,Tocopilla,2020-04-14,NA
23,Tocopilla,2020-04-15,NA
23,Tocopilla,2020-04-16,0.5666666666666667
23,Tocopilla,2020-04-17,0.5190476190476191
23,Tocopilla,2020-04-18,NA
23,Tocopilla,2020-04-19,NA
23,Tocopilla,2020-04-20,NA
23,Tocopilla,2020-04-21,NA
23,Tocopilla,2020-04-22,NA
23,Tocopilla,2020-04-23,NA
23,Tocopilla,2020-04-24,NA
23,Tocopilla,2020-04-25,NA
23,Tocopilla,2020-04-26,NA
23,Tocopilla,2020-04-27,NA
23,Tocopilla,2020-04-28,0.2523809523809524
23,Tocopilla,2020-04-29,0.3183150183150183
23,Tocopilla,2020-04-30,0.3183150183150183
23,Tocopilla,2020-05-01,0.41831501831501833
23,Tocopilla,2020-05-02,0.4027870680044593
23,Tocopilla,2020-05-03,0.4575489727663641
23,Tocopilla,2020-05-04,0.47115441494323484
23,Tocopilla,2020-05-05,0.5021067958956158
23,Tocopilla,2020-05-06,NA
23,Tocopilla,2020-05-07,NA
23,Tocopilla,2020-05-08,NA
23,Tocopilla,2020-05-09,NA
23,Tocopilla,2020-05-10,NA
23,Tocopilla,2020-05-11,NA
23,Tocopilla,2020-05-12,NA
23,Tocopilla,2020-05-13,0.4337375859434683
23,Tocopilla,2020-05-14,0.49088044308632545
23,Tocopilla,2020-05-15,0.4365947288006112
23,Tocopilla,2020-05-16,0.35028520499108734
23,Tocopilla,2020-05-17,0.3443328240387064
23,Tocopilla,2020-05-18,0.32136363636363635
23,Tocopilla,2020-05-19,0.36631868131868134
23,Tocopilla,2020-05-20,0.3444932844932845
23,Tocopilla,2020-05-21,0.2985749171463457
23,Tocopilla,2020-05-22,0.30740608597751456
23,Tocopilla,2020-05-23,0.29550132407275265
23,Tocopilla,2020-05-24,0.2796283081997368
23,Tocopilla,2020-05-25,0.2865547151261437
23,Tocopilla,2020-05-26,0.24809317666460523
23,Tocopilla,2020-05-27,0.27349000206143065
23,Tocopilla,2020-05-28,0.23267367553081839
23,Tocopilla,2020-05-29,0.25431869717584005
23,Tocopilla,2020-05-30,0.33224077509791794
23,Tocopilla,2020-05-31,0.3481137909709338
23,Tocopilla,2020-06-01,0.3611008039579468
23,Tocopilla,2020-06-02,0.3611008039579468
23,Tocopilla,2020-06-03,0.30395794681508964
23,Tocopilla,2020-06-04,0.35497835497835495
23,Tocopilla,2020-06-05,0.3232323232323232
23,Tocopilla,2020-06-06,0.281024531024531
23,Tocopilla,2020-06-07,0.286976911976912
23,Tocopilla,2020-06-08,0.2837301587301587
23,Tocopilla,2020-06-09,0.23827561327561328
23,Tocopilla,2020-06-10,0.29950010307153163
23,Tocopilla,2020-06-11,0.2280715316429602
23,Tocopilla,2020-06-12,0.259817563388992
23,Tocopilla,2020-06-13,0.25584930942073797
23,Tocopilla,2020-06-14,0.20227788084930942
23,Tocopilla,2020-06-15,0.2359513502370645
23,Tocopilla,2020-06-16,0.24569160997732425
23,Tocopilla,2020-06-17,0.2797052154195011
23,Tocopilla,2020-06-18,0.3439909297052154
23,Tocopilla,2020-06-19,0.3678004535147392
23,Tocopilla,2020-06-20,0.3768707482993197
23,Tocopilla,2020-06-21,0.4340136054421769
23,Tocopilla,2020-06-22,0.4122448979591837
23,Tocopilla,2020-06-23,0.4336734693877551
23,Tocopilla,2020-06-24,0.39200680272108845
23,Tocopilla,2020-06-25,0.4065388224255219
23,Tocopilla,2020-06-26,0.4161117237510006
23,Tocopilla,2020-06-27,0.48640650833149945
23,Tocopilla,2020-06-28,0.4828350797600709
23,Tocopilla,2020-06-29,0.5245017464267375
23,Tocopilla,2020-06-30,0.5193069412319323
23,Tocopilla,2020-07-01,0.5334046855928346
23,Tocopilla,2020-07-02,0.47499511486799295
23,Tocopilla,2020-07-03,0.4574857056060064
23,Tocopilla,2020-07-04,0.3999460230663238
23,Tocopilla,2020-07-05,0.425192328485043
23,Tocopilla,2020-07-06,0.41527169356440813
23,Tocopilla,2020-07-07,0.43475221304492756
23,Tocopilla,2020-07-08,0.37898780201735865
23,Tocopilla,2020-07-09,0.4252463054187192
23,Tocopilla,2020-07-10,0.3855637657361795
23,Tocopilla,2020-07-11,0.37008757525998903
23,Tocopilla,2020-07-12,0.29603174603174603
23,Tocopilla,2020-07-13,0.25666666666666665
23,Tocopilla,2020-07-14,0.22095238095238096
23,Tocopilla,2020-07-15,0.23583333333333334
23,Tocopilla,2020-07-16,0.19297619047619047
23,Tocopilla,2020-07-17,0.16916666666666666
23,Tocopilla,2020-07-18,0.14152439024390245
23,Tocopilla,2020-07-19,0.16273651145602366
23,Tocopilla,2020-07-20,0.18867057739008958
23,Tocopilla,2020-07-21,0.1558717435708476
23,Tocopilla,2020-07-22,0.16173909050962312
23,Tocopilla,2020-07-23,0.15198108894834286
23,Tocopilla,2020-07-24,0.15658938387921845
23,Tocopilla,2020-07-25,0.1665445854720507
23,Tocopilla,2020-07-26,0.15713370649595432
23,Tocopilla,2020-07-27,0.09659047614140322
23,Tocopilla,2020-07-28,0.10666203723337248
23,Tocopilla,2020-07-29,0.07781849981840648
23,Tocopilla,2020-07-30,0.07090983471302006
23,Tocopilla,2020-07-31,0.08415868263928734
23,Tocopilla,2020-08-01,0.07183677274325347
23,Tocopilla,2020-08-02,0.09098791145960958
23,Tocopilla,2020-08-03,0.09658608686910573
23,Tocopilla,2020-08-04,0.13121812150114037
23,Tocopilla,2020-08-05,0.13107160135462023
23,Tocopilla,2020-08-06,0.13361397423597615
