ID_CAMPAIGN,ID_DATE,DATA_APPLIED,ID_GROUP,POPULATION_GROUP,ID_AP,NAME_AP,ID_AGE_RANGE,AGE_RANGE,NAME_DOSE,DOSES_APPLIED,DATA_UPDATED,ObjectId
56,20210225,2021-02-25,82,INDÍGENAS,10,AP 53,137,18 a 80 e mais,D1,0,2021-01-03,29727
56,20210225,2021-02-25,82,INDÍGENAS,10,AP 53,137,18 a 80 e mais,D2,0,2021-01-03,29728
56,20210225,2021-02-25,82,INDÍGENAS,10,AP 53,137,18 a 80 e mais,D2,0,2021-01-03,29729
56,20210225,2021-02-25,83,ILPI,1,AP 10,69,(60 anos e +),D1,0,2021-01-03,29730
56,20210225,2021-02-25,83,ILPI,2,AP 21,69,(60 anos e +),D1,0,2021-01-03,29731
56,20210225,2021-02-25,83,ILPI,3,AP 22,69,(60 anos e +),D1,0,2021-01-03,29732
56,20210225,2021-02-25,83,ILPI,7,AP 40,69,(60 anos e +),D2,0,2021-01-03,29733
56,20210225,2021-02-25,83,ILPI,9,AP 52,69,(60 anos e +),D2,0,2021-01-03,29734
56,20210225,2021-02-25,83,ILPI,9,AP 52,69,(60 anos e +),D2,0,2021-01-03,29735
56,20210225,2021-02-25,83,ILPI,10,AP 53,69,(60 anos e +),D1,0,2021-01-03,29736
56,20210225,2021-02-25,83,ILPI,10,AP 53,69,(60 anos e +),D1,0,2021-01-03,29737
56,20210225,2021-02-25,84,INSTITUCIONALIZADOS PCD/OUTROS,2,AP 21,135,18 a 59 anos,D1,0,2021-01-03,29738
56,20210225,2021-02-25,84,INSTITUCIONALIZADOS PCD/OUTROS,4,AP 31,135,18 a 59 anos,D1,0,2021-01-03,29739
56,20210225,2021-02-25,84,INSTITUCIONALIZADOS PCD/OUTROS,6,AP 33,135,18 a 59 anos,D2,0,2021-01-03,29740
56,20210226,2021-02-26,1,IDOSOS,2,AP 21,3,70 a 74 anos,D2,0,2021-01-03,29741
56,20210226,2021-02-26,1,IDOSOS,3,AP 22,3,70 a 74 anos,D1,3,2021-01-03,29742
56,20210226,2021-02-26,1,IDOSOS,3,AP 22,54,80 e mais,D2,1,2021-01-03,29743
56,20210226,2021-02-26,1,IDOSOS,4,AP 31,3,70 a 74 anos,D2,0,2021-01-03,29744
56,20210226,2021-02-26,1,IDOSOS,5,AP 32,54,80 e mais,D2,4,2021-01-03,29745
56,20210226,2021-02-26,1,IDOSOS,6,AP 33,54,80 e mais,D1,1995,2021-01-03,29746
56,20210226,2021-02-26,1,IDOSOS,7,AP 40,1,60 a 64 anos,D1,3,2021-01-03,29747
56,20210226,2021-02-26,1,IDOSOS,7,AP 40,4,75 a 79 anos,D1,1,2021-01-03,29748
56,20210226,2021-02-26,1,IDOSOS,9,AP 52,3,70 a 74 anos,D1,5,2021-01-03,29749
56,20210226,2021-02-26,4,TRAB. SAUDE,1,AP 10,135,18 a 59 anos,D1,6,2021-01-03,29750
56,20210226,2021-02-26,4,TRAB. SAUDE,1,AP 10,135,18 a 59 anos,D2,0,2021-01-03,29751
56,20210226,2021-02-26,4,TRAB. SAUDE,2,AP 21,69,(60 anos e +),D2,2,2021-01-03,29752
56,20210226,2021-02-26,4,TRAB. SAUDE,2,AP 21,135,18 a 59 anos,D1,5,2021-01-03,29753
56,20210226,2021-02-26,4,TRAB. SAUDE,2,AP 21,69,(60 anos e +),D1,0,2021-01-03,29754
56,20210226,2021-02-26,4,TRAB. SAUDE,2,AP 21,135,18 a 59 anos,D2,0,2021-01-03,29755
56,20210223,2021-02-23,82,INDÍGENAS,8,AP 51,137,18 a 80 e mais,D1,0,2021-01-03,29756
56,20210221,2021-02-21,4,TRAB. SAUDE,8,AP 51,135,18 a 59 anos,D2,0,2021-01-03,29757
56,20210223,2021-02-23,82,INDÍGENAS,8,AP 51,137,18 a 80 e mais,D1,0,2021-01-03,29758
56,20210221,2021-02-21,4,TRAB. SAUDE,8,AP 51,135,18 a 59 anos,D2,0,2021-01-03,29759
56,20210223,2021-02-23,82,INDÍGENAS,9,AP 52,137,18 a 80 e mais,D2,0,2021-01-03,29760
56,20210221,2021-02-21,4,TRAB. SAUDE,9,AP 52,69,(60 anos e +),D2,0,2021-01-03,29761
56,20210223,2021-02-23,82,INDÍGENAS,10,AP 53,137,18 a 80 e mais,D2,0,2021-01-03,29762
56,20210221,2021-02-21,81,QUILOMBOLAS,1,AP 10,135,18 a 59 anos,D1,0,2021-01-03,29763
56,20210223,2021-02-23,82,INDÍGENAS,10,AP 53,137,18 a 80 e mais,D2,0,2021-01-03,29764
56,20210220,2021-02-20,4,TRAB. SAUDE,9,AP 52,69,(60 anos e +),D1,0,2021-01-03,29765
56,20210221,2021-02-21,81,QUILOMBOLAS,1,AP 10,135,18 a 59 anos,D2,0,2021-01-03,29766
56,20210223,2021-02-23,82,INDÍGENAS,10,AP 53,137,18 a 80 e mais,D1,0,2021-01-03,29767
56,20210217,2021-02-17,84,INSTITUCIONALIZADOS PCD/OUTROS,8,AP 51,135,18 a 59 anos,D2,0,2021-01-03,29768
56,20210220,2021-02-20,4,TRAB. SAUDE,9,AP 52,69,(60 anos e +),D1,0,2021-01-03,29769
56,20210221,2021-02-21,81,QUILOMBOLAS,2,AP 21,135,18 a 59 anos,D2,0,2021-01-03,29770
56,20210223,2021-02-23,83,ILPI,3,AP 22,69,(60 anos e +),D1,0,2021-01-03,29771
56,20210218,2021-02-18,1,IDOSOS,2,AP 21,2,65 a 69 anos,D1,0,2021-01-03,29772
56,20210220,2021-02-20,4,TRAB. SAUDE,10,AP 53,135,18 a 59 anos,D2,0,2021-01-03,29773
56,20210221,2021-02-21,81,QUILOMBOLAS,4,AP 31,135,18 a 59 anos,D1,0,2021-01-03,29774
56,20210223,2021-02-23,83,ILPI,6,AP 33,69,(60 anos e +),D2,0,2021-01-03,29775
56,20210218,2021-02-18,1,IDOSOS,4,AP 31,2,65 a 69 anos,D1,0,2021-01-03,29776
56,20210220,2021-02-20,4,TRAB. SAUDE,10,AP 53,69,(60 anos e +),D2,0,2021-01-03,29777
56,20210221,2021-02-21,81,QUILOMBOLAS,5,AP 32,135,18 a 59 anos,D2,0,2021-01-03,29778
56,20210221,2021-02-21,81,QUILOMBOLAS,6,AP 33,135,18 a 59 anos,D1,0,2021-01-03,29779
56,20210221,2021-02-21,81,QUILOMBOLAS,9,AP 52,135,18 a 59 anos,D2,0,2021-01-03,29780
56,20210221,2021-02-21,81,QUILOMBOLAS,9,AP 52,135,18 a 59 anos,D2,0,2021-01-03,29781
56,20210221,2021-02-21,82,INDÍGENAS,1,AP 10,137,18 a 80 e mais,D2,0,2021-01-03,29782
56,20210221,2021-02-21,82,INDÍGENAS,4,AP 31,137,18 a 80 e mais,D1,0,2021-01-03,29783
56,20210221,2021-02-21,82,INDÍGENAS,4,AP 31,137,18 a 80 e mais,D2,0,2021-01-03,29784
56,20210221,2021-02-21,82,INDÍGENAS,4,AP 31,137,18 a 80 e mais,D2,0,2021-01-03,29785
56,20210221,2021-02-21,82,INDÍGENAS,5,AP 32,137,18 a 80 e mais,D1,0,2021-01-03,29786
56,20210221,2021-02-21,82,INDÍGENAS,6,AP 33,137,18 a 80 e mais,D2,0,2021-01-03,29787
56,20210221,2021-02-21,82,INDÍGENAS,8,AP 51,137,18 a 80 e mais,D1,0,2021-01-03,29788
56,20210221,2021-02-21,82,INDÍGENAS,8,AP 51,137,18 a 80 e mais,D1,0,2021-01-03,29789
56,20210221,2021-02-21,82,INDÍGENAS,9,AP 52,137,18 a 80 e mais,D1,0,2021-01-03,29790
56,20210221,2021-02-21,82,INDÍGENAS,9,AP 52,137,18 a 80 e mais,D1,0,2021-01-03,29791
56,20210221,2021-02-21,83,ILPI,1,AP 10,69,(60 anos e +),D2,0,2021-01-03,29792
56,20210221,2021-02-21,83,ILPI,1,AP 10,69,(60 anos e +),D2,0,2021-01-03,29793
56,20210221,2021-02-21,83,ILPI,2,AP 21,69,(60 anos e +),D2,0,2021-01-03,29794
56,20210221,2021-02-21,83,ILPI,2,AP 21,69,(60 anos e +),D2,0,2021-01-03,29795
56,20210221,2021-02-21,83,ILPI,4,AP 31,69,(60 anos e +),D1,0,2021-01-03,29796
56,20210221,2021-02-21,83,ILPI,4,AP 31,69,(60 anos e +),D1,0,2021-01-03,29797
56,20210221,2021-02-21,83,ILPI,9,AP 52,69,(60 anos e +),D2,0,2021-01-03,29798
56,20210221,2021-02-21,84,INSTITUCIONALIZADOS PCD/OUTROS,1,AP 10,135,18 a 59 anos,D2,0,2021-01-03,29799
56,20210221,2021-02-21,84,INSTITUCIONALIZADOS PCD/OUTROS,5,AP 32,135,18 a 59 anos,D1,0,2021-01-03,29800
56,20210221,2021-02-21,84,INSTITUCIONALIZADOS PCD/OUTROS,8,AP 51,135,18 a 59 anos,D1,0,2021-01-03,29801
56,20210221,2021-02-21,84,INSTITUCIONALIZADOS PCD/OUTROS,8,AP 51,135,18 a 59 anos,D2,0,2021-01-03,29802
56,20210222,2021-02-22,1,IDOSOS,3,AP 22,2,65 a 69 anos,D2,0,2021-01-03,29803
56,20210222,2021-02-22,1,IDOSOS,4,AP 31,54,80 e mais,D1,0,2021-01-03,29804
56,20210222,2021-02-22,1,IDOSOS,8,AP 51,4,75 a 79 anos,D2,0,2021-01-03,29805
56,20210222,2021-02-22,1,IDOSOS,9,AP 52,2,65 a 69 anos,D2,0,2021-01-03,29806
56,20210222,2021-02-22,1,IDOSOS,10,AP 53,2,65 a 69 anos,D1,0,2021-01-03,29807
56,20210222,2021-02-22,4,TRAB. SAUDE,1,AP 10,135,18 a 59 anos,D2,157,2021-01-03,29808
56,20210223,2021-02-23,83,ILPI,6,AP 33,69,(60 anos e +),D2,0,2021-01-03,29809
56,20210220,2021-02-20,81,QUILOMBOLAS,5,AP 32,135,18 a 59 anos,D1,0,2021-01-03,29810
56,20210223,2021-02-23,83,ILPI,8,AP 51,69,(60 anos e +),D2,0,2021-01-03,29811
56,20210220,2021-02-20,81,QUILOMBOLAS,7,AP 40,135,18 a 59 anos,D1,0,2021-01-03,29812
56,20210223,2021-02-23,84,INSTITUCIONALIZADOS PCD/OUTROS,1,AP 10,135,18 a 59 anos,D1,0,2021-01-03,29813
56,20210220,2021-02-20,81,QUILOMBOLAS,8,AP 51,135,18 a 59 anos,D2,0,2021-01-03,29814
56,20210223,2021-02-23,84,INSTITUCIONALIZADOS PCD/OUTROS,2,AP 21,135,18 a 59 anos,D1,0,2021-01-03,29815
56,20210220,2021-02-20,82,INDÍGENAS,1,AP 10,137,18 a 80 e mais,D1,0,2021-01-03,29816
56,20210223,2021-02-23,84,INSTITUCIONALIZADOS PCD/OUTROS,3,AP 22,135,18 a 59 anos,D1,0,2021-01-03,29817
56,20210220,2021-02-20,82,INDÍGENAS,2,AP 21,137,18 a 80 e mais,D1,0,2021-01-03,29818
56,20210223,2021-02-23,84,INSTITUCIONALIZADOS PCD/OUTROS,4,AP 31,135,18 a 59 anos,D1,0,2021-01-03,29819
56,20210220,2021-02-20,82,INDÍGENAS,2,AP 21,137,18 a 80 e mais,D1,0,2021-01-03,29820
56,20210223,2021-02-23,84,INSTITUCIONALIZADOS PCD/OUTROS,5,AP 32,135,18 a 59 anos,D1,6,2021-01-03,29821
56,20210220,2021-02-20,82,INDÍGENAS,3,AP 22,137,18 a 80 e mais,D1,0,2021-01-03,29822
56,20210223,2021-02-23,84,INSTITUCIONALIZADOS PCD/OUTROS,10,AP 53,135,18 a 59 anos,D2,0,2021-01-03,29823
56,20210220,2021-02-20,82,INDÍGENAS,3,AP 22,137,18 a 80 e mais,D1,0,2021-01-03,29824
56,20210224,2021-02-24,1,IDOSOS,1,AP 10,2,65 a 69 anos,D2,1,2021-01-03,29825
56,20210220,2021-02-20,82,INDÍGENAS,5,AP 32,137,18 a 80 e mais,D2,0,2021-01-03,29826
56,20210224,2021-02-24,1,IDOSOS,5,AP 32,3,70 a 74 anos,D2,0,2021-01-03,29827
56,20210220,2021-02-20,82,INDÍGENAS,6,AP 33,137,18 a 80 e mais,D1,0,2021-01-03,29828
56,20210224,2021-02-24,1,IDOSOS,6,AP 33,3,70 a 74 anos,D1,11,2021-01-03,29829
56,20210220,2021-02-20,82,INDÍGENAS,7,AP 40,137,18 a 80 e mais,D2,0,2021-01-03,29830
56,20210224,2021-02-24,1,IDOSOS,7,AP 40,54,80 e mais,D2,0,2021-01-03,29831
56,20210220,2021-02-20,82,INDÍGENAS,7,AP 40,137,18 a 80 e mais,D2,0,2021-01-03,29832
56,20210224,2021-02-24,1,IDOSOS,8,AP 51,2,65 a 69 anos,D2,0,2021-01-03,29833
56,20210220,2021-02-20,82,INDÍGENAS,8,AP 51,137,18 a 80 e mais,D2,0,2021-01-03,29834
56,20210220,2021-02-20,82,INDÍGENAS,9,AP 52,137,18 a 80 e mais,D2,0,2021-01-03,29835
56,20210220,2021-02-20,82,INDÍGENAS,10,AP 53,137,18 a 80 e mais,D1,0,2021-01-03,29836
56,20210220,2021-02-20,83,ILPI,2,AP 21,69,(60 anos e +),D1,0,2021-01-03,29837
56,20210220,2021-02-20,83,ILPI,5,AP 32,69,(60 anos e +),D2,0,2021-01-03,29838
56,20210220,2021-02-20,83,ILPI,6,AP 33,69,(60 anos e +),D1,0,2021-01-03,29839
56,20210220,2021-02-20,83,ILPI,8,AP 51,69,(60 anos e +),D2,0,2021-01-03,29840
56,20210220,2021-02-20,83,ILPI,8,AP 51,69,(60 anos e +),D2,0,2021-01-03,29841
56,20210220,2021-02-20,84,INSTITUCIONALIZADOS PCD/OUTROS,3,AP 22,135,18 a 59 anos,D1,0,2021-01-03,29842
56,20210220,2021-02-20,84,INSTITUCIONALIZADOS PCD/OUTROS,5,AP 32,135,18 a 59 anos,D1,0,2021-01-03,29843
56,20210220,2021-02-20,84,INSTITUCIONALIZADOS PCD/OUTROS,6,AP 33,135,18 a 59 anos,D2,0,2021-01-03,29844
56,20210220,2021-02-20,84,INSTITUCIONALIZADOS PCD/OUTROS,7,AP 40,135,18 a 59 anos,D2,0,2021-01-03,29845
56,20210220,2021-02-20,84,INSTITUCIONALIZADOS PCD/OUTROS,9,AP 52,135,18 a 59 anos,D2,0,2021-01-03,29846
56,20210220,2021-02-20,84,INSTITUCIONALIZADOS PCD/OUTROS,10,AP 53,135,18 a 59 anos,D1,0,2021-01-03,29847
56,20210221,2021-02-21,1,IDOSOS,1,AP 10,3,70 a 74 anos,D1,0,2021-01-03,29848
56,20210221,2021-02-21,1,IDOSOS,1,AP 10,54,80 e mais,D2,0,2021-01-03,29849
56,20210221,2021-02-21,1,IDOSOS,4,AP 31,1,60 a 64 anos,D2,0,2021-01-03,29850
56,20210218,2021-02-18,1,IDOSOS,6,AP 33,4,75 a 79 anos,D2,0,2021-01-03,29851
56,20210224,2021-02-24,4,TRAB. SAUDE,1,AP 10,69,(60 anos e +),D2,4,2021-01-03,29852
56,20210224,2021-02-24,4,TRAB. SAUDE,1,AP 10,135,18 a 59 anos,D1,108,2021-01-03,29853
56,20210224,2021-02-24,4,TRAB. SAUDE,3,AP 22,69,(60 anos e +),D2,4,2021-01-03,29854
56,20210224,2021-02-24,4,TRAB. SAUDE,3,AP 22,135,18 a 59 anos,D1,1,2021-01-03,29855
56,20210224,2021-02-24,4,TRAB. SAUDE,3,AP 22,69,(60 anos e +),D1,13,2021-01-03,29856
56,20210218,2021-02-18,1,IDOSOS,10,AP 53,1,60 a 64 anos,D2,0,2021-01-03,29857
56,20210218,2021-02-18,4,TRAB. SAUDE,2,AP 21,69,(60 anos e +),D1,0,2021-01-03,29858
56,20210218,2021-02-18,4,TRAB. SAUDE,5,AP 32,69,(60 anos e +),D2,43,2021-01-03,29859
56,20210218,2021-02-18,4,TRAB. SAUDE,5,AP 32,69,(60 anos e +),D2,0,2021-01-03,29860
56,20210218,2021-02-18,4,TRAB. SAUDE,5,AP 32,135,18 a 59 anos,D1,2,2021-01-03,29861
56,20210218,2021-02-18,4,TRAB. SAUDE,6,AP 33,69,(60 anos e +),D1,2,2021-01-03,29862
56,20210218,2021-02-18,4,TRAB. SAUDE,6,AP 33,69,(60 anos e +),D1,0,2021-01-03,29863
56,20210218,2021-02-18,4,TRAB. SAUDE,7,AP 40,135,18 a 59 anos,D1,0,2021-01-03,29864
56,20210218,2021-02-18,4,TRAB. SAUDE,8,AP 51,69,(60 anos e +),D2,10,2021-01-03,29865
56,20210218,2021-02-18,4,TRAB. SAUDE,8,AP 51,69,(60 anos e +),D1,0,2021-01-03,29866
56,20210218,2021-02-18,4,TRAB. SAUDE,8,AP 51,135,18 a 59 anos,D2,1,2021-01-03,29867
56,20210218,2021-02-18,81,QUILOMBOLAS,4,AP 31,135,18 a 59 anos,D2,0,2021-01-03,29868
56,20210218,2021-02-18,81,QUILOMBOLAS,7,AP 40,135,18 a 59 anos,D1,0,2021-01-03,29869
56,20210218,2021-02-18,81,QUILOMBOLAS,8,AP 51,135,18 a 59 anos,D2,0,2021-01-03,29870
56,20210218,2021-02-18,81,QUILOMBOLAS,9,AP 52,135,18 a 59 anos,D1,0,2021-01-03,29871
56,20210218,2021-02-18,81,QUILOMBOLAS,9,AP 52,135,18 a 59 anos,D2,0,2021-01-03,29872
56,20210218,2021-02-18,81,QUILOMBOLAS,10,AP 53,135,18 a 59 anos,D1,0,2021-01-03,29873
56,20210218,2021-02-18,82,INDÍGENAS,1,AP 10,137,18 a 80 e mais,D1,0,2021-01-03,29874
56,20210218,2021-02-18,82,INDÍGENAS,2,AP 21,137,18 a 80 e mais,D2,0,2021-01-03,29875
56,20210218,2021-02-18,82,INDÍGENAS,3,AP 22,137,18 a 80 e mais,D1,0,2021-01-03,29876
56,20210218,2021-02-18,82,INDÍGENAS,3,AP 22,137,18 a 80 e mais,D1,0,2021-01-03,29877
56,20210218,2021-02-18,82,INDÍGENAS,4,AP 31,137,18 a 80 e mais,D1,0,2021-01-03,29878
56,20210218,2021-02-18,82,INDÍGENAS,6,AP 33,137,18 a 80 e mais,D2,0,2021-01-03,29879
56,20210218,2021-02-18,82,INDÍGENAS,7,AP 40,137,18 a 80 e mais,D2,0,2021-01-03,29880
56,20210218,2021-02-18,82,INDÍGENAS,9,AP 52,137,18 a 80 e mais,D2,0,2021-01-03,29881
56,20210218,2021-02-18,82,INDÍGENAS,10,AP 53,137,18 a 80 e mais,D1,0,2021-01-03,29882
56,20210218,2021-02-18,82,INDÍGENAS,10,AP 53,137,18 a 80 e mais,D2,0,2021-01-03,29883
56,20210218,2021-02-18,82,INDÍGENAS,10,AP 53,137,18 a 80 e mais,D2,0,2021-01-03,29884
56,20210218,2021-02-18,83,ILPI,1,AP 10,69,(60 anos e +),D1,0,2021-01-03,29885
56,20210218,2021-02-18,83,ILPI,3,AP 22,69,(60 anos e +),D1,0,2021-01-03,29886
56,20210218,2021-02-18,83,ILPI,7,AP 40,69,(60 anos e +),D2,3,2021-01-03,29887
56,20210218,2021-02-18,83,ILPI,9,AP 52,69,(60 anos e +),D2,0,2021-01-03,29888
56,20210218,2021-02-18,83,ILPI,9,AP 52,69,(60 anos e +),D2,0,2021-01-03,29889
56,20210218,2021-02-18,83,ILPI,10,AP 53,69,(60 anos e +),D1,0,2021-01-03,29890
56,20210218,2021-02-18,83,ILPI,10,AP 53,69,(60 anos e +),D1,0,2021-01-03,29891
56,20210218,2021-02-18,84,INSTITUCIONALIZADOS PCD/OUTROS,2,AP 21,135,18 a 59 anos,D1,0,2021-01-03,29892
56,20210218,2021-02-18,84,INSTITUCIONALIZADOS PCD/OUTROS,4,AP 31,135,18 a 59 anos,D1,0,2021-01-03,29893
56,20210218,2021-02-18,84,INSTITUCIONALIZADOS PCD/OUTROS,4,AP 31,135,18 a 59 anos,D1,0,2021-01-03,29894
56,20210218,2021-02-18,84,INSTITUCIONALIZADOS PCD/OUTROS,6,AP 33,135,18 a 59 anos,D2,0,2021-01-03,29895
56,20210218,2021-02-18,84,INSTITUCIONALIZADOS PCD/OUTROS,7,AP 40,135,18 a 59 anos,D1,0,2021-01-03,29896
56,20210219,2021-02-19,1,IDOSOS,2,AP 21,3,70 a 74 anos,D2,0,2021-01-03,29897
56,20210219,2021-02-19,1,IDOSOS,3,AP 22,54,80 e mais,D2,0,2021-01-03,29898
56,20210219,2021-02-19,1,IDOSOS,4,AP 31,3,70 a 74 anos,D2,1,2021-01-03,29899
56,20210219,2021-02-19,1,IDOSOS,7,AP 40,1,60 a 64 anos,D1,0,2021-01-03,29900
56,20210222,2021-02-22,4,TRAB. SAUDE,2,AP 21,135,18 a 59 anos,D2,151,2021-01-03,29901
56,20210222,2021-02-22,4,TRAB. SAUDE,2,AP 21,135,18 a 59 anos,D2,135,2021-01-03,29902
56,20210222,2021-02-22,4,TRAB. SAUDE,4,AP 31,135,18 a 59 anos,D1,0,2021-01-03,29903
56,20210222,2021-02-22,4,TRAB. SAUDE,4,AP 31,135,18 a 59 anos,D1,0,2021-01-03,29904
56,20210222,2021-02-22,4,TRAB. SAUDE,5,AP 32,69,(60 anos e +),D1,0,2021-01-03,29905
56,20210222,2021-02-22,4,TRAB. SAUDE,6,AP 33,135,18 a 59 anos,D2,184,2021-01-03,29906
56,20210222,2021-02-22,4,TRAB. SAUDE,7,AP 40,135,18 a 59 anos,D1,0,2021-01-03,29907
56,20210222,2021-02-22,4,TRAB. SAUDE,8,AP 51,69,(60 anos e +),D1,0,2021-01-03,29908
56,20210222,2021-02-22,81,QUILOMBOLAS,1,AP 10,135,18 a 59 anos,D2,0,2021-01-03,29909
56,20210222,2021-02-22,81,QUILOMBOLAS,3,AP 22,135,18 a 59 anos,D2,0,2021-01-03,29910
56,20210222,2021-02-22,81,QUILOMBOLAS,3,AP 22,135,18 a 59 anos,D2,0,2021-01-03,29911
56,20210222,2021-02-22,81,QUILOMBOLAS,4,AP 31,135,18 a 59 anos,D1,0,2021-01-03,29912
56,20210222,2021-02-22,81,QUILOMBOLAS,5,AP 32,135,18 a 59 anos,D1,0,2021-01-03,29913
56,20210222,2021-02-22,81,QUILOMBOLAS,8,AP 51,135,18 a 59 anos,D1,0,2021-01-03,29914
56,20210222,2021-02-22,81,QUILOMBOLAS,10,AP 53,135,18 a 59 anos,D2,0,2021-01-03,29915
56,20210222,2021-02-22,82,INDÍGENAS,1,AP 10,137,18 a 80 e mais,D1,0,2021-01-03,29916
56,20210222,2021-02-22,82,INDÍGENAS,1,AP 10,137,18 a 80 e mais,D1,0,2021-01-03,29917
56,20210222,2021-02-22,82,INDÍGENAS,2,AP 21,137,18 a 80 e mais,D1,0,2021-01-03,29918
56,20210222,2021-02-22,82,INDÍGENAS,2,AP 21,137,18 a 80 e mais,D1,0,2021-01-03,29919
56,20210222,2021-02-22,82,INDÍGENAS,3,AP 22,137,18 a 80 e mais,D1,0,2021-01-03,29920
56,20210222,2021-02-22,82,INDÍGENAS,3,AP 22,137,18 a 80 e mais,D1,0,2021-01-03,29921
56,20210222,2021-02-22,82,INDÍGENAS,4,AP 31,137,18 a 80 e mais,D2,0,2021-01-03,29922
56,20210222,2021-02-22,82,INDÍGENAS,5,AP 32,137,18 a 80 e mais,D2,0,2021-01-03,29923
56,20210222,2021-02-22,82,INDÍGENAS,6,AP 33,137,18 a 80 e mais,D1,0,2021-01-03,29924
56,20210222,2021-02-22,82,INDÍGENAS,6,AP 33,137,18 a 80 e mais,D1,0,2021-01-03,29925
56,20210222,2021-02-22,82,INDÍGENAS,7,AP 40,137,18 a 80 e mais,D2,0,2021-01-03,29926
56,20210222,2021-02-22,82,INDÍGENAS,7,AP 40,137,18 a 80 e mais,D1,0,2021-01-03,29927
56,20210222,2021-02-22,82,INDÍGENAS,9,AP 52,137,18 a 80 e mais,D2,0,2021-01-03,29928
56,20210222,2021-02-22,82,INDÍGENAS,9,AP 52,137,18 a 80 e mais,D1,0,2021-01-03,29929
56,20210222,2021-02-22,82,INDÍGENAS,10,AP 53,137,18 a 80 e mais,D1,0,2021-01-03,29930
56,20210222,2021-02-22,83,ILPI,3,AP 22,69,(60 anos e +),D2,0,2021-01-03,29931
56,20210222,2021-02-22,83,ILPI,4,AP 31,69,(60 anos e +),D2,0,2021-01-03,29932
56,20210222,2021-02-22,83,ILPI,5,AP 32,69,(60 anos e +),D1,0,2021-01-03,29933
56,20210222,2021-02-22,83,ILPI,7,AP 40,69,(60 anos e +),D1,0,2021-01-03,29934
56,20210222,2021-02-22,83,ILPI,9,AP 52,69,(60 anos e +),D1,0,2021-01-03,29935
56,20210222,2021-02-22,84,INSTITUCIONALIZADOS PCD/OUTROS,2,AP 21,135,18 a 59 anos,D1,0,2021-01-03,29936
56,20210222,2021-02-22,84,INSTITUCIONALIZADOS PCD/OUTROS,3,AP 22,135,18 a 59 anos,D2,0,2021-01-03,29937
56,20210222,2021-02-22,84,INSTITUCIONALIZADOS PCD/OUTROS,4,AP 31,135,18 a 59 anos,D1,0,2021-01-03,29938
56,20210222,2021-02-22,84,INSTITUCIONALIZADOS PCD/OUTROS,5,AP 32,135,18 a 59 anos,D2,0,2021-01-03,29939
56,20210222,2021-02-22,84,INSTITUCIONALIZADOS PCD/OUTROS,6,AP 33,135,18 a 59 anos,D1,0,2021-01-03,29940
56,20210222,2021-02-22,84,INSTITUCIONALIZADOS PCD/OUTROS,7,AP 40,135,18 a 59 anos,D2,0,2021-01-03,29941
56,20210222,2021-02-22,84,INSTITUCIONALIZADOS PCD/OUTROS,9,AP 52,135,18 a 59 anos,D2,0,2021-01-03,29942
56,20210222,2021-02-22,84,INSTITUCIONALIZADOS PCD/OUTROS,10,AP 53,135,18 a 59 anos,D1,0,2021-01-03,29943
56,20210223,2021-02-23,1,IDOSOS,1,AP 10,1,60 a 64 anos,D1,0,2021-01-03,29944
56,20210223,2021-02-23,1,IDOSOS,2,AP 21,1,60 a 64 anos,D1,0,2021-01-03,29945
56,20210223,2021-02-23,1,IDOSOS,2,AP 21,4,75 a 79 anos,D1,0,2021-01-03,29946
56,20210223,2021-02-23,1,IDOSOS,4,AP 31,4,75 a 79 anos,D1,0,2021-01-03,29947
56,20210223,2021-02-23,1,IDOSOS,8,AP 51,1,60 a 64 anos,D1,0,2021-01-03,29948
56,20210223,2021-02-23,1,IDOSOS,10,AP 53,3,70 a 74 anos,D2,0,2021-01-03,29949
56,20210223,2021-02-23,4,TRAB. SAUDE,1,AP 10,69,(60 anos e +),D1,6,2021-01-03,29950
56,20210224,2021-02-24,4,TRAB. SAUDE,3,AP 22,135,18 a 59 anos,D2,0,2021-01-03,29951
56,20210224,2021-02-24,4,TRAB. SAUDE,4,AP 31,69,(60 anos e +),D1,1,2021-01-03,29952
56,20210224,2021-02-24,4,TRAB. SAUDE,5,AP 32,135,18 a 59 anos,D1,0,2021-01-03,29953
56,20210224,2021-02-24,4,TRAB. SAUDE,6,AP 33,135,18 a 59 anos,D2,58,2021-01-03,29954
56,20210224,2021-02-24,4,TRAB. SAUDE,7,AP 40,135,18 a 59 anos,D2,90,2021-01-03,29955
56,20210224,2021-02-24,4,TRAB. SAUDE,9,AP 52,135,18 a 59 anos,D2,15,2021-01-03,29956
56,20210224,2021-02-24,4,TRAB. SAUDE,10,AP 53,69,(60 anos e +),D2,3,2021-01-03,29957
56,20210224,2021-02-24,4,TRAB. SAUDE,10,AP 53,69,(60 anos e +),D2,0,2021-01-03,29958
56,20210224,2021-02-24,4,TRAB. SAUDE,10,AP 53,135,18 a 59 anos,D1,11,2021-01-03,29959
56,20210224,2021-02-24,81,QUILOMBOLAS,1,AP 10,135,18 a 59 anos,D2,0,2021-01-03,29960
56,20210224,2021-02-24,81,QUILOMBOLAS,2,AP 21,135,18 a 59 anos,D2,0,2021-01-03,29961
56,20210224,2021-02-24,81,QUILOMBOLAS,2,AP 21,135,18 a 59 anos,D2,0,2021-01-03,29962
